t1,t2,seqnr
1678787304241352772,1678787304243378819,2258
1678787304341353240,1678787304343379570,2259
1678787304441356726,1678787304443382867,2260
1678787304541352776,1678787304543378944,2261
1678787304641352887,1678787304643378960,2262
1678787304741352840,1678787304743378935,2263
1678787304841352665,1678787304843378783,2264
1678787304941353148,1678787304943379689,2265
1678787305041352703,1678787305043378736,2266
1678787305141352755,1678787305143378762,2267
1678787305241352663,1678787305243378865,2268
1678787305341352729,1678787305343378770,2269
1678787305441356454,1678787305443382643,2270
1678787305541352825,1678787305543378975,2271
1678787305641352846,1678787305643378865,2272
1678787305741352843,1678787305743378969,2273
1678787305841352661,1678787305843378674,2274
1678787305941353068,1678787305943379677,2275
1678787306041352780,1678787306043378970,2276
1678787306141352666,1678787306143378965,2277
1678787306241352797,1678787306243378940,2278
1678787306341352755,1678787306343378864,2279
1678787306441356368,1678787306443382639,2280
1678787306541352774,1678787306543378886,2281
1678787306641352695,1678787306643378253,2282
1678787306741352797,1678787306743378930,2283
1678787306841352858,1678787306843379044,2284
1678787306941353097,1678787306943379436,2285
1678787307041352652,1678787307043378731,2286
1678787307141352746,1678787307143378885,2287
1678787307241352886,1678787307243379006,2288
1678787307341352748,1678787307343378813,2289
1678787307441356344,1678787307443382562,2290
1678787307541352813,1678787307543379599,2291
1678787307641352796,1678787307643378568,2292
1678787307741352776,1678787307743379052,2293
1678787307841352687,1678787307843379094,2294
1678787307941353050,1678787307943379551,2295
1678787308041352750,1678787308043378995,2296
1678787308141352787,1678787308143378052,2297
1678787308241352830,1678787308243378910,2298
1678787308341352765,1678787308343377913,2299
1678787308441356214,1678787308443382409,2300
1678787308541352824,1678787308543379197,2301
1678787308641352716,1678787308643378852,2302
1678787308741352840,1678787308743379008,2303
1678787308841352711,1678787308843378055,2304
1678787308941353068,1678787308943379623,2305
1678787309041352849,1678787309043378958,2306
1678787309141352664,1678787309143378853,2307
1678787309241352767,1678787309243378356,2308
1678787309341353458,1678787309343379691,2309
1678787309441356577,1678787309443382913,2310
1678787309541352937,1678787309543379285,2311
1678787309641352814,1678787309643378944,2312
1678787309741352784,1678787309743380260,2313
1678787309841352717,1678787309843378888,2314
1678787309941353048,1678787309943379460,2315
1678787310041352833,1678787310043379009,2316
1678787310141352772,1678787310143378882,2317
1678787310241352669,1678787310243378739,2318
1678787310341352766,1678787310343378851,2319
1678787310441356130,1678787310443382255,2320
1678787310541352859,1678787310543379043,2321
1678787310641352707,1678787310643378889,2322
1678787310741352747,1678787310743378800,2323
1678787310841353032,1678787310843379053,2324
1678787310941353074,1678787310943379680,2325
1678787311041352955,1678787311043378992,2326
1678787311141352773,1678787311143378856,2327
1678787311241352722,1678787311243378652,2328
1678787311341352805,1678787311343378989,2329
1678787311441356405,1678787311443382605,2330
1678787311541352844,1678787311543379174,2331
1678787311641352715,1678787311643378952,2332
1678787311741352709,1678787311743378886,2333
1678787311841352759,1678787311843378829,2334
1678787311941353129,1678787311943379706,2335
1678787312041352895,1678787312043379109,2336
1678787312141352806,1678787312143378955,2337
1678787312241352607,1678787312243378727,2338
1678787312341352780,1678787312343378040,2339
1678787312441356064,1678787312443382155,2340
1678787312541352776,1678787312543379017,2341
1678787312641352878,1678787312643380111,2342
1678787312741352608,1678787312743378736,2343
1678787312841352727,1678787312843379207,2344
1678787312941353146,1678787312943379718,2345
1678787313041352837,1678787313043378331,2346
1678787313141352895,1678787313143379497,2347
1678787313241352609,1678787313243378861,2348
1678787313341352775,1678787313343379007,2349
1678787313441356437,1678787313443383031,2350
1678787313541352738,1678787313543379314,2351
1678787313641352798,1678787313643379002,2352
1678787313741352683,1678787313743378739,2353
1678787313841352785,1678787313843378877,2354
1678787313941352971,1678787313943379603,2355
1678787314041352825,1678787314043379097,2356
1678787314141352884,1678787314143379063,2357
1678787314241352650,1678787314243378855,2358
1678787314341352599,1678787314343378810,2359
1678787314441357363,1678787314443383494,2360
1678787314541352985,1678787314543379203,2361
1678787314641352884,1678787314643379017,2362
1678787314741352821,1678787314743378833,2363
1678787314841352720,1678787314843378833,2364
1678787314941353107,1678787314943379790,2365
1678787315041353613,1678787315043379977,2366
1678787315141353079,1678787315143378820,2367
1678787315241352939,1678787315243379085,2368
1678787315341352828,1678787315343378851,2369
1678787315441357183,1678787315443383340,2370
1678787315541352979,1678787315543379240,2371
1678787315641352921,1678787315643379284,2372
1678787315741352851,1678787315743378995,2373
1678787315841352713,1678787315843378797,2374
1678787315941353128,1678787315943379591,2375
1678787316041352777,1678787316043378967,2376
1678787316141352740,1678787316143378738,2377
1678787316241352654,1678787316243378676,2378
1678787316341352713,1678787316343378828,2379
1678787316441356577,1678787316443382678,2380
1678787316541352723,1678787316543378873,2381
1678787316641352773,1678787316643379141,2382
1678787316741352837,1678787316743379070,2383
1678787316841352690,1678787316843378738,2384
1678787316941353154,1678787316943379576,2385
1678787317041352790,1678787317043378923,2386
1678787317141352676,1678787317143378709,2387
1678787317241352802,1678787317243378899,2388
1678787317341352674,1678787317343378760,2389
1678787317441356387,1678787317443382524,2390
1678787317541352791,1678787317543379258,2391
1678787317641352647,1678787317643379163,2392
1678787317741352813,1678787317743379116,2393
1678787317841352677,1678787317843378941,2394
1678787317941352951,1678787317943379529,2395
1678787318041352699,1678787318043379040,2396
1678787318141352674,1678787318143378794,2397
1678787318241352813,1678787318243379200,2398
1678787318341352750,1678787318343378886,2399
1678787318441356308,1678787318443382429,2400
1678787318541352859,1678787318543379001,2401
1678787318641352679,1678787318643379057,2402
1678787318741352871,1678787318743379002,2403
1678787318841352755,1678787318843379035,2404
1678787318941353066,1678787318943379537,2405
1678787319041352832,1678787319043378956,2406
1678787319141352719,1678787319143378869,2407
1678787319241352839,1678787319243378874,2408
1678787319341352682,1678787319343378776,2409
1678787319441357340,1678787319443383300,2410
1678787319541353004,1678787319543379040,2411
1678787319641352764,1678787319643379042,2412
1678787319741352905,1678787319743378957,2413
1678787319841352648,1678787319843378871,2414
1678787319941353114,1678787319943379594,2415
1678787320041352868,1678787320043378946,2416
1678787320141352760,1678787320143378901,2417
1678787320241352853,1678787320243378730,2418
1678787320341352707,1678787320343378663,2419
1678787320441356247,1678787320443382045,2420
1678787320541352830,1678787320543378661,2421
1678787320641352734,1678787320643378385,2422
1678787320741352803,1678787320743378452,2423
1678787320841352954,1678787320843378581,2424
1678787320941353047,1678787320943379049,2425
1678787321041352817,1678787321043378058,2426
1678787321141352799,1678787321143378632,2427
1678787321241352738,1678787321243378509,2428
1678787321341352809,1678787321343378680,2429
1678787321441356422,1678787321443382151,2430
1678787321541352935,1678787321543378887,2431
1678787321641352743,1678787321643378825,2432
1678787321741352729,1678787321743378521,2433
1678787321841352797,1678787321843377887,2434
1678787321941353057,1678787321943379381,2435
1678787322041352830,1678787322043378793,2436
1678787322141352639,1678787322143378686,2437
1678787322241352650,1678787322243378576,2438
1678787322341352833,1678787322343378814,2439
1678787322441356492,1678787322443382640,2440
1678787322541352923,1678787322543378877,2441
1678787322641353667,1678787322643373469,2442
1678787322741352874,1678787322743379015,2443
1678787322841352918,1678787322843379146,2444
1678787322941353121,1678787322943379740,2445
1678787323041352820,1678787323043378340,2446
1678787323141352807,1678787323143378905,2447
1678787323241352929,1678787323243379105,2448
1678787323341352833,1678787323343378920,2449
1678787323441356760,1678787323443382951,2450
1678787323541353006,1678787323543379296,2451
1678787323641352873,1678787323643379062,2452
1678787323741352863,1678787323743379079,2453
1678787323841352787,1678787323843379055,2454
1678787323941353079,1678787323943379716,2455
1678787324041352807,1678787324043379113,2456
1678787324141352823,1678787324143379025,2457
1678787324241352800,1678787324243379139,2458
1678787324341352913,1678787324343379077,2459
1678787324441357735,1678787324443383740,2460
1678787324541353059,1678787324543379171,2461
1678787324641352890,1678787324643379289,2462
1678787324741353342,1678787324743379895,2463
1678787324841352990,1678787324843379256,2464
1678787324941352770,1678787324943379013,2465
1678787325041352706,1678787325043378830,2466
1678787325141352750,1678787325143378909,2467
1678787325241352941,1678787325243379251,2468
1678787325341352731,1678787325343378959,2469
1678787325441356826,1678787325443382962,2470
1678787325541352757,1678787325543378961,2471
1678787325641352870,1678787325643379030,2472
1678787325741352827,1678787325743379186,2473
1678787325841352760,1678787325843377855,2474
1678787325941353092,1678787325943379567,2475
1678787326041352773,1678787326043378969,2476
1678787326141352850,1678787326143379064,2477
1678787326241352745,1678787326243379002,2478
1678787326341352715,1678787326343378820,2479
1678787326441356733,1678787326443382847,2480
1678787326541352868,1678787326543379013,2481
1678787326641352914,1678787326643379078,2482
1678787326741352905,1678787326743379030,2483
1678787326841352700,1678787326843378841,2484
1678787326941353087,1678787326943379633,2485
1678787327041352835,1678787327043379157,2486
1678787327141352637,1678787327143378813,2487
1678787327241352843,1678787327243379115,2488
1678787327341352718,1678787327343378851,2489
1678787327441356385,1678787327443382631,2490
1678787327541352798,1678787327543378940,2491
1678787327641352703,1678787327643378769,2492
1678787327741352919,1678787327743379130,2493
1678787327841352770,1678787327843379040,2494
1678787327941353173,1678787327943379519,2495
1678787328041352778,1678787328043378894,2496
1678787328141352708,1678787328143378897,2497
1678787328241352941,1678787328243379210,2498
1678787328341352746,1678787328343378838,2499
1678787328441356489,1678787328443382589,2500
1678787328541352771,1678787328543379021,2501
1678787328641352853,1678787328643378882,2502
1678787328741352740,1678787328743378970,2503
1678787328841352863,1678787328843379067,2504
1678787328941352963,1678787328943379385,2505
1678787329041352766,1678787329043379049,2506
1678787329141352724,1678787329143378838,2507
1678787329241352859,1678787329243379047,2508
1678787329341352732,1678787329343378865,2509
1678787329441357281,1678787329443380003,2510
1678787329541353029,1678787329543379048,2511
1678787329641352788,1678787329643378820,2512
1678787329741352860,1678787329743378912,2513
1678787329841352759,1678787329843378900,2514
1678787329941353117,1678787329943379487,2515
1678787330041352878,1678787330043378995,2516
1678787330141352700,1678787330143378866,2517
1678787330241352832,1678787330243378390,2518
1678787330341352680,1678787330343378957,2519
1678787330441356360,1678787330443382352,2520
1678787330541352902,1678787330543379085,2521
1678787330641352694,1678787330643378899,2522
1678787330741352832,1678787330743379117,2523
1678787330841353099,1678787330843379070,2524
1678787330941353145,1678787330943379577,2525
1678787331041352898,1678787331043378958,2526
1678787331141352750,1678787331143378824,2527
1678787331241352813,1678787331243378723,2528
1678787331341352733,1678787331343378852,2529
1678787331441356250,1678787331443382052,2530
1678787331541352866,1678787331543378523,2531
1678787331641352735,1678787331643378747,2532
1678787331741352700,1678787331743378774,2533
1678787331841352959,1678787331843379120,2534
1678787331941353049,1678787331943379686,2535
1678787332041352777,1678787332043378776,2536
1678787332141352745,1678787332143378893,2537
1678787332241352652,1678787332243378810,2538
1678787332341352899,1678787332343379041,2539
1678787332441356267,1678787332443382435,2540
1678787332541352862,1678787332543378869,2541
1678787332641352791,1678787332643378806,2542
1678787332741352761,1678787332743378849,2543
1678787332841352894,1678787332843379196,2544
1678787332941353013,1678787332943379501,2545
1678787333041352810,1678787333043379019,2546
1678787333141352746,1678787333143378878,2547
1678787333241352663,1678787333243378850,2548
1678787333341352841,1678787333343378896,2549
1678787333441356098,1678787333443382245,2550
1678787333541352772,1678787333543378944,2551
1678787333641352713,1678787333643378070,2552
1678787333741352770,1678787333743378914,2553
1678787333841352817,1678787333843379033,2554
1678787333941353034,1678787333943379480,2555
1678787334041352766,1678787334043378836,2556
1678787334141352810,1678787334143378860,2557
1678787334241352661,1678787334243378688,2558
1678787334341352756,1678787334343378884,2559
1678787334441356022,1678787334443382019,2560
1678787334541352858,1678787334543379018,2561
1678787334641352819,1678787334643378988,2562
1678787334741352710,1678787334743379003,2563
1678787334841352828,1678787334843379013,2564
1678787334941357262,1678787334943383767,2565
1678787335041353177,1678787335043379436,2566
1678787335141352864,1678787335143378837,2567
1678787335241352667,1678787335243378729,2568
1678787335341352852,1678787335343378875,2569
1678787335441356131,1678787335443381313,2570
1678787335541352764,1678787335543378984,2571
1678787335641352817,1678787335643378821,2572
1678787335741352735,1678787335743378894,2573
1678787335841352762,1678787335843378821,2574
1678787335941353067,1678787335943379408,2575
1678787336041352800,1678787336043378970,2576
1678787336141352796,1678787336143378985,2577
1678787336241352656,1678787336243378636,2578
1678787336341352677,1678787336343378994,2579
1678787336441356166,1678787336443382194,2580
1678787336541352746,1678787336543378865,2581
1678787336641352769,1678787336643378826,2582
1678787336741352690,1678787336743378762,2583
1678787336841352673,1678787336843378694,2584
1678787336941353146,1678787336943379717,2585
1678787337041352704,1678787337043378716,2586
1678787337141352850,1678787337143378781,2587
1678787337241352678,1678787337243378567,2588
1678787337341352684,1678787337343378793,2589
1678787337441356095,1678787337443382050,2590
1678787337541352826,1678787337543378888,2591
1678787337641352877,1678787337643378784,2592
1678787337741352737,1678787337743378670,2593
1678787337841352714,1678787337843379094,2594
1678787337941353041,1678787337943382216,2595
1678787338041352679,1678787338043378075,2596
1678787338141352719,1678787338143378813,2597
1678787338241352802,1678787338243378885,2598
1678787338341352736,1678787338343378885,2599
1678787338441356224,1678787338443382279,2600
1678787338541352786,1678787338543378677,2601
1678787338641352579,1678787338643378826,2602
1678787338741352794,1678787338743378812,2603
1678787338841352652,1678787338843378873,2604
1678787338941352812,1678787338943381243,2605
1678787339041352713,1678787339043378897,2606
1678787339141353084,1678787339143379186,2607
1678787339241352794,1678787339243378946,2608
1678787339341352719,1678787339343378830,2609
1678787339441356218,1678787339443382038,2610
1678787339541353131,1678787339543378931,2611
1678787339641352749,1678787339643378858,2612
1678787339741353037,1678787339743379155,2613
1678787339841352758,1678787339843378225,2614
1678787339941353107,1678787339943382050,2615
1678787340041352974,1678787340043379269,2616
1678787340141352866,1678787340143378911,2617
1678787340241352786,1678787340243378838,2618
1678787340341352692,1678787340343378630,2619
1678787340441356397,1678787340443374765,2620
1678787340541352834,1678787340543378916,2621
1678787340641352627,1678787340643378089,2622
1678787340741352856,1678787340743378963,2623
1678787340841352995,1678787340843379036,2624
1678787340941353152,1678787340943382034,2625
1678787341041352840,1678787341043379051,2626
1678787341141352744,1678787341143378364,2627
1678787341241352757,1678787341243378731,2628
1678787341341352723,1678787341343378811,2629
1678787341441356492,1678787341443377948,2630
1678787341541352862,1678787341543378919,2631
1678787341641352751,1678787341643378803,2632
1678787341741352823,1678787341743378871,2633
1678787341841352749,1678787341843378769,2634
1678787341941353024,1678787341943382213,2635
1678787342041352859,1678787342043379055,2636
1678787342141352766,1678787342143378967,2637
1678787342241352823,1678787342243378878,2638
1678787342341352705,1678787342343379805,2639
1678787342441355966,1678787342443381940,2640
1678787342541352929,1678787342543379184,2641
1678787342641352737,1678787342643378887,2642
1678787342741352677,1678787342743378717,2643
1678787342841352789,1678787342843378974,2644
1678787342941353074,1678787342943382209,2645
1678787343041352898,1678787343043379497,2646
1678787343141352723,1678787343143378669,2647
1678787343241352648,1678787343243378883,2648
1678787343341352857,1678787343343379211,2649
1678787343441356025,1678787343443382261,2650
1678787343541352829,1678787343543378887,2651
1678787343641352690,1678787343643378349,2652
1678787343741352705,1678787343743378860,2653
1678787343841352774,1678787343843379940,2654
1678787343941353078,1678787343943382284,2655
1678787344041352794,1678787344043379389,2656
1678787344141352745,1678787344143378810,2657
1678787344241352778,1678787344243379010,2658
1678787344341352681,1678787344343379101,2659
1678787344441355977,1678787344443382354,2660
1678787344541352802,1678787344543378774,2661
1678787344641352769,1678787344643378714,2662
1678787344741352642,1678787344743378741,2663
1678787344841352774,1678787344843378882,2664
1678787344941353049,1678787344943381105,2665
1678787345041352761,1678787345043379127,2666
1678787345141352821,1678787345143378958,2667
1678787345241352691,1678787345243378804,2668
1678787345341352796,1678787345343378977,2669
1678787345441356030,1678787345443382181,2670
1678787345541352758,1678787345543378936,2671
1678787345641352817,1678787345643379061,2672
1678787345741352718,1678787345743378804,2673
1678787345841352803,1678787345843378871,2674
1678787345941353023,1678787345943382060,2675
1678787346041352690,1678787346043378972,2676
1678787346141352740,1678787346143378872,2677
1678787346241352656,1678787346243378588,2678
1678787346341352640,1678787346343378661,2679
1678787346441356005,1678787346443382109,2680
1678787346541352841,1678787346543378839,2681
1678787346641352775,1678787346643378930,2682
1678787346741352635,1678787346743378776,2683
1678787346841352649,1678787346843378721,2684
1678787346941353102,1678787346943381660,2685
1678787347041352771,1678787347043379258,2686
1678787347141352827,1678787347143378008,2687
1678787347241354194,1678787347243380531,2688
1678787347341352878,1678787347343378742,2689
1678787347441356941,1678787347443383006,2690
1678787347541353184,1678787347543379355,2691
1678787347641352731,1678787347643378803,2692
1678787347741353127,1678787347743379314,2693
1678787347841352826,1678787347843379122,2694
1678787347941353014,1678787347943380265,2695
1678787348041352660,1678787348043379081,2696
1678787348141352803,1678787348143378936,2697
1678787348241353238,1678787348243379226,2698
1678787348341352797,1678787348343378977,2699
1678787348441356962,1678787348443383162,2700
1678787348541352860,1678787348543378883,2701
1678787348641352747,1678787348643378898,2702
1678787348741352820,1678787348743378965,2703
1678787348841353366,1678787348843379758,2704
1678787348941353190,1678787348943381194,2705
1678787349041352819,1678787349043379333,2706
1678787349141352650,1678787349143378782,2707
1678787349241352794,1678787349243378896,2708
1678787349341352725,1678787349343378957,2709
1678787349441356760,1678787349443383046,2710
1678787349541352790,1678787349543379085,2711
1678787349641352756,1678787349643379055,2712
1678787349741352731,1678787349743378773,2713
1678787349841352746,1678787349843379214,2714
1678787349941353185,1678787349943379702,2715
1678787350041352831,1678787350043379020,2716
1678787350141352609,1678787350143378462,2717
1678787350241352797,1678787350243378867,2718
1678787350341352727,1678787350343378700,2719
1678787350441356457,1678787350443382086,2720
1678787350541352792,1678787350543378939,2721
1678787350641352744,1678787350643378556,2722
1678787350741352769,1678787350743378870,2723
1678787350841352925,1678787350843379104,2724
1678787350941353111,1678787350943379748,2725
1678787351041352908,1678787351043379367,2726
1678787351141352750,1678787351143378924,2727
1678787351241352861,1678787351243378920,2728
1678787351341352686,1678787351343378651,2729
1678787351441356283,1678787351443382545,2730
1678787351541352878,1678787351543379082,2731
1678787351641352707,1678787351643378012,2732
1678787351741352898,1678787351743379117,2733
1678787351841353089,1678787351843379255,2734
1678787351941352845,1678787351943381913,2735
1678787352041352745,1678787352043378169,2736
1678787352141352726,1678787352143378883,2737
1678787352241352781,1678787352243378780,2738
1678787352341352904,1678787352343379057,2739
1678787352441356425,1678787352443382644,2740
1678787352541352933,1678787352543379111,2741
1678787352641352749,1678787352643378905,2742
1678787352741352706,1678787352743378769,2743
1678787352841352797,1678787352843378781,2744
1678787352941353060,1678787352943379936,2745
1678787353041352826,1678787353043379200,2746
1678787353141352722,1678787353143378802,2747
1678787353241352613,1678787353243378692,2748
1678787353341352846,1678787353343378924,2749
1678787353441355956,1678787353443382219,2750
1678787353541352857,1678787353543379004,2751
1678787353641352633,1678787353643378759,2752
1678787353741352702,1678787353743378819,2753
1678787353841352717,1678787353843378461,2754
1678787353941352980,1678787353943382041,2755
1678787354041352725,1678787354043378985,2756
1678787354141352716,1678787354143378859,2757
1678787354241352622,1678787354243378637,2758
1678787354341352817,1678787354343378875,2759
1678787354441356065,1678787354443382253,2760
1678787354541352791,1678787354543378775,2761
1678787354641352690,1678787354643378747,2762
1678787354741352612,1678787354743378711,2763
1678787354841352828,1678787354843378893,2764
1678787354941353036,1678787354943379119,2765
1678787355041352686,1678787355043379059,2766
1678787355141352804,1678787355143378848,2767
1678787355241352673,1678787355243378834,2768
1678787355341352742,1678787355343378232,2769
1678787355441356221,1678787355443382374,2770
1678787355541352730,1678787355543378872,2771
1678787355641352815,1678787355643379030,2772
1678787355741352717,1678787355743378703,2773
1678787355841352900,1678787355843378967,2774
1678787355941353107,1678787355943379349,2775
1678787356041352906,1678787356043379337,2776
1678787356141352734,1678787356143378963,2777
1678787356241352741,1678787356243378633,2778
1678787356341352820,1678787356343378886,2779
1678787356441356035,1678787356443381292,2780
1678787356541352753,1678787356543378932,2781
1678787356641352846,1678787356643378921,2782
1678787356741352820,1678787356743378977,2783
1678787356841352776,1678787356843378719,2784
1678787356941353169,1678787356943379400,2785
1678787357041352614,1678787357043379129,2786
1678787357141352739,1678787357143378922,2787
1678787357241352617,1678787357243378730,2788
1678787357341352683,1678787357343378510,2789
1678787357441356114,1678787357443382464,2790
1678787357541353195,1678787357543379456,2791
1678787357641352794,1678787357643378992,2792
1678787357741352709,1678787357743378874,2793
1678787357841352612,1678787357843378934,2794
1678787357941355389,1678787357943381760,2795
1678787358041352939,1678787358043379295,2796
1678787358141352870,1678787358143378990,2797
1678787358241352687,1678787358243378594,2798
1678787358341352654,1678787358343378789,2799
1678787358441356738,1678787358443382943,2800
1678787358541352828,1678787358543379108,2801
1678787358641352766,1678787358643378826,2802
1678787358741352767,1678787358743378858,2803
1678787358841352679,1678787358843378772,2804
1678787358941355461,1678787358943381823,2805
1678787359041353122,1678787359043378693,2806
1678787359141352733,1678787359143378901,2807
1678787359241352856,1678787359243379250,2808
1678787359341352718,1678787359343378807,2809
1678787359441356306,1678787359443382380,2810
1678787359541352800,1678787359543378817,2811
1678787359641352695,1678787359643378791,2812
1678787359741352788,1678787359743378759,2813
1678787359841352691,1678787359843378881,2814
1678787359941354717,1678787359943381042,2815
1678787360041353601,1678787360043380015,2816
1678787360141352788,1678787360143379034,2817
1678787360241352936,1678787360243379077,2818
1678787360341352715,1678787360343378862,2819
1678787360441357083,1678787360443382506,2820
1678787360541352835,1678787360543379015,2821
1678787360641352682,1678787360643378721,2822
1678787360741352858,1678787360743378924,2823
1678787360841352910,1678787360843379013,2824
1678787360941356553,1678787360943382646,2825
1678787361041353154,1678787361043379475,2826
1678787361141352749,1678787361143378892,2827
1678787361241352826,1678787361243378977,2828
1678787361341352714,1678787361343378758,2829
1678787361441356167,1678787361443382304,2830
1678787361541352970,1678787361543378139,2831
1678787361641352728,1678787361643378865,2832
1678787361741352865,1678787361743378971,2833
1678787361841352575,1678787361843378643,2834
1678787361941357388,1678787361943383785,2835
1678787362041353043,1678787362043379412,2836
1678787362141352838,1678787362143378553,2837
1678787362241352776,1678787362243378688,2838
1678787362341352723,1678787362343378833,2839
1678787362441356202,1678787362443382243,2840
1678787362541353269,1678787362543379161,2841
1678787362641353432,1678787362643379446,2842
1678787362741352932,1678787362743379058,2843
1678787362841352768,1678787362843378809,2844
1678787362941354958,1678787362943381136,2845
1678787363041353151,1678787363043379419,2846
1678787363141352797,1678787363143378977,2847
1678787363241352790,1678787363243378790,2848
1678787363341352648,1678787363343378799,2849
1678787363441356554,1678787363443382692,2850
1678787363541352883,1678787363543378947,2851
1678787363641352757,1678787363643378915,2852
1678787363741352844,1678787363743378930,2853
1678787363841352758,1678787363843378797,2854
1678787363941357001,1678787363943383389,2855
1678787364041353063,1678787364043379148,2856
1678787364141352718,1678787364143378853,2857
1678787364241352721,1678787364243378941,2858
1678787364341352869,1678787364343378909,2859
1678787364441356270,1678787364443382690,2860
1678787364541352864,1678787364543379053,2861
1678787364641352754,1678787364643378875,2862
1678787364741352700,1678787364743378665,2863
1678787364841352878,1678787364843378488,2864
1678787364941352729,1678787364943379046,2865
1678787365041352995,1678787365043379455,2866
1678787365141353164,1678787365143379318,2867
1678787365241352829,1678787365243379100,2868
1678787365341352833,1678787365343379776,2869
1678787365441356078,1678787365443382215,2870
1678787365541352771,1678787365543379106,2871
1678787365641352911,1678787365643378879,2872
1678787365741352675,1678787365743378893,2873
1678787365841352796,1678787365843378857,2874
1678787365941355473,1678787365943381745,2875
1678787366041353079,1678787366043379526,2876
1678787366141352794,1678787366143378869,2877
1678787366241352969,1678787366243379313,2878
1678787366341352836,1678787366343379021,2879
1678787366441356257,1678787366443382504,2880
1678787366541352804,1678787366543378953,2881
1678787366641352831,1678787366643379085,2882
1678787366741352739,1678787366743378273,2883
1678787366841352771,1678787366843378804,2884
1678787366941352767,1678787366943378927,2885
1678787367041353268,1678787367043379536,2886
1678787367141352895,1678787367143378885,2887
1678787367241352671,1678787367243378876,2888
1678787367341352869,1678787367343378914,2889
1678787367441356048,1678787367443382027,2890
1678787367541353362,1678787367543379463,2891
1678787367641352922,1678787367643378944,2892
1678787367741353580,1678787367743379600,2893
1678787367841352926,1678787367843379351,2894
1678787367941352863,1678787367943379184,2895
1678787368041353149,1678787368043379591,2896
1678787368141352912,1678787368143379031,2897
1678787368241352709,1678787368243378933,2898
1678787368341352770,1678787368343378843,2899
1678787368441356861,1678787368443383121,2900
1678787368541352752,1678787368543378605,2901
1678787368641352801,1678787368643378953,2902
1678787368741352807,1678787368743379021,2903
1678787368841352721,1678787368843378861,2904
1678787368941352858,1678787368943379575,2905
1678787369041353182,1678787369043379831,2906
1678787369141352979,1678787369143379380,2907
1678787369241352775,1678787369243379119,2908
1678787369341352664,1678787369343378943,2909
1678787369441356457,1678787369443382950,2910
1678787369541352792,1678787369543379040,2911
1678787369641352903,1678787369643379039,2912
1678787369741352726,1678787369743378812,2913
1678787369841352808,1678787369843378417,2914
1678787369941352856,1678787369943379041,2915
1678787370041353126,1678787370043379683,2916
1678787370141352784,1678787370143378893,2917
1678787370241352837,1678787370243379251,2918
1678787370341352662,1678787370343378858,2919
1678787370441356440,1678787370443382476,2920
1678787370541352761,1678787370543378873,2921
1678787370641352710,1678787370643378906,2922
1678787370741352873,1678787370743378896,2923
1678787370841352980,1678787370843379223,2924
1678787370941352824,1678787370943378875,2925
1678787371041353101,1678787371043380063,2926
1678787371141352793,1678787371143378981,2927
1678787371241352896,1678787371243379083,2928
1678787371341352676,1678787371343378842,2929
1678787371441356378,1678787371443382475,2930
1678787371541352764,1678787371543378902,2931
1678787371641352681,1678787371643378824,2932
1678787371741352836,1678787371743378750,2933
1678787371841352759,1678787371843378725,2934
1678787371941352649,1678787371943378899,2935
1678787372041353158,1678787372043379537,2936
1678787372141352825,1678787372143378877,2937
1678787372241352842,1678787372243378914,2938
1678787372341352720,1678787372343379069,2939
1678787372441356222,1678787372443382267,2940
1678787372541353237,1678787372543379319,2941
1678787372641352833,1678787372643378999,2942
1678787372741352761,1678787372743378825,2943
1678787372841352786,1678787372843379005,2944
1678787372941352730,1678787372943379000,2945
1678787373041353099,1678787373043379175,2946
1678787373141352855,1678787373143379061,2947
1678787373241352796,1678787373243378786,2948
1678787373341352933,1678787373343379194,2949
1678787373441356567,1678787373443382790,2950
1678787373541352881,1678787373543379001,2951
1678787373641352783,1678787373643378324,2952
1678787373741352844,1678787373743378920,2953
1678787373841352831,1678787373843378903,2954
1678787373941352670,1678787373943378921,2955
1678787374041353031,1678787374043379616,2956
1678787374141352783,1678787374143378717,2957
1678787374241352714,1678787374243378736,2958
1678787374341352814,1678787374343379058,2959
1678787374441356193,1678787374443382134,2960
1678787374541352908,1678787374543378847,2961
1678787374641352725,1678787374643379411,2962
1678787374741352742,1678787374743378670,2963
1678787374841352770,1678787374843378626,2964
1678787374941352717,1678787374943378767,2965
1678787375041353048,1678787375043378846,2966
1678787375141352805,1678787375143378528,2967
1678787375241352771,1678787375243378465,2968
1678787375341352866,1678787375343378823,2969
1678787375441356141,1678787375443381991,2970
1678787375541352903,1678787375543378649,2971
1678787375641352741,1678787375643378695,2972
1678787375741352684,1678787375743378655,2973
1678787375841352938,1678787375843378883,2974
1678787375941352832,1678787375943378852,2975
1678787376041352753,1678787376043379012,2976
1678787376141352708,1678787376143378990,2977
1678787376241353064,1678787376243379125,2978
1678787376341352863,1678787376343379101,2979
1678787376441356264,1678787376443382334,2980
1678787376541352765,1678787376543378745,2981
1678787376641352895,1678787376643379899,2982
1678787376741352787,1678787376743378991,2983
1678787376841352806,1678787376843378999,2984
1678787376941352726,1678787376943378765,2985
1678787377041353122,1678787377043378696,2986
1678787377141352851,1678787377143379064,2987
1678787377241352774,1678787377243378814,2988
1678787377341352866,1678787377343379091,2989
1678787377441355882,1678787377443381777,2990
1678787377541353380,1678787377543379676,2991
1678787377641352988,1678787377643379171,2992
1678787377741352770,1678787377743378825,2993
