t1,t2,seqnr
1678787683868886375,1678787683870912534,2317
1678787683968886403,1678787683970912676,2318
1678787684068886493,1678787684070912701,2319
1678787684268886665,1678787684270912999,2321
1678787684368886447,1678787684370912545,2322
1678787684468886377,1678787684470912727,2323
1678787684568886449,1678787684570912588,2324
1678787684668886681,1678787684670912900,2325
1678787684768886506,1678787684770912535,2326
1678787684868886443,1678787684870912574,2327
1678787684968886444,1678787684970912682,2328
1678787685068886479,1678787685070913086,2329
1678787685168890096,1678787685170916397,2330
1678787685268886447,1678787685270912718,2331
1678787685368886392,1678787685370912512,2332
1678787685468886582,1678787685470912966,2333
1678787685568886453,1678787685570912613,2334
1678787685668886394,1678787685670912313,2335
1678787685768886435,1678787685770912454,2336
1678787685868886392,1678787685870912338,2337
1678787685968886415,1678787685970912644,2338
1678787686068886529,1678787686070912419,2339
1678787686168890055,1678787686170916091,2340
1678787686268886478,1678787686270912622,2341
1678787686368886427,1678787686370912589,2342
1678787686468886588,1678787686470913008,2343
1678787686568886490,1678787686570912572,2344
1678787686668886483,1678787686670912145,2345
1678787686768886479,1678787686770912466,2346
1678787686868886517,1678787686870913388,2347
1678787686968886439,1678787686970912680,2348
1678787687068886503,1678787687070912594,2349
1678787687168889833,1678787687170915878,2350
1678787687268886463,1678787687270912689,2351
1678787687368886469,1678787687370912547,2352
1678787687468886725,1678787687470913607,2353
1678787687568886547,1678787687570912696,2354
1678787687668886400,1678787687670912450,2355
1678787687768886457,1678787687770912494,2356
1678787687868886461,1678787687870912624,2357
1678787687968886345,1678787687970912631,2358
1678787688068886402,1678787688070912552,2359
1678787688168889887,1678787688170916029,2360
1678787688268886485,1678787688270911840,2361
1678787688368886464,1678787688370912565,2362
1678787688468886737,1678787688470913513,2363
1678787688568886528,1678787688570912646,2364
1678787688668886485,1678787688670912642,2365
1678787688768886427,1678787688770912438,2366
1678787688868886403,1678787688870912402,2367
1678787688968886443,1678787688970912832,2368
1678787689068886391,1678787689070912529,2369
1678787689168889826,1678787689170915728,2370
1678787689268886396,1678787689270912643,2371
1678787689368886482,1678787689370912547,2372
1678787689468886718,1678787689470913090,2373
1678787689568886508,1678787689570912696,2374
1678787689668886515,1678787689670912470,2375
1678787689768887292,1678787689770913240,2376
1678787689868886681,1678787689870912563,2377
1678787689968886420,1678787689970912646,2378
1678787690068886429,1678787690070912531,2379
1678787690268886488,1678787690270912692,2381
1678787690368886450,1678787690370912764,2382
1678787690468886698,1678787690470912997,2383
1678787690568886555,1678787690570912177,2384
1678787690668886468,1678787690670912479,2385
1678787690768886447,1678787690770912499,2386
1678787690868886649,1678787690870912685,2387
1678787690968886489,1678787690970913077,2388
1678787691068886484,1678787691070912583,2389
1678787691168889842,1678787691170915902,2390
1678787691268886473,1678787691270912423,2391
1678787691368886539,1678787691370912851,2392
1678787691468886706,1678787691470912933,2393
1678787691568886570,1678787691570912527,2394
1678787691668886487,1678787691670912617,2395
1678787691768886462,1678787691770912567,2396
1678787691868886437,1678787691870912407,2397
1678787691968886509,1678787691970912651,2398
1678787692068886480,1678787692070912460,2399
1678787692168889948,1678787692170915886,2400
1678787692268886434,1678787692270912320,2401
1678787692368886459,1678787692370912546,2402
1678787692468886671,1678787692470912891,2403
1678787692568886515,1678787692570912418,2404
1678787692668886471,1678787692670912495,2405
1678787692768886440,1678787692770912404,2406
1678787692868886424,1678787692870912547,2407
1678787692968886392,1678787692970912589,2408
1678787693068886495,1678787693070913374,2409
1678787693168889737,1678787693170915925,2410
1678787693268886485,1678787693270912806,2411
1678787693368886477,1678787693370912664,2412
1678787693468886545,1678787693470912784,2413
1678787693568886468,1678787693570911691,2414
1678787693668886446,1678787693670909297,2415
1678787693768886424,1678787693770912436,2416
1678787693868886472,1678787693870912446,2417
1678787693968886449,1678787693970912561,2418
1678787694068886457,1678787694070923734,2419
1678787694168889611,1678787694170914988,2420
1678787694268886486,1678787694270912895,2421
1678787694368886379,1678787694370912661,2422
1678787694468886623,1678787694470912669,2423
1678787694568886489,1678787694570912502,2424
1678787694668886384,1678787694670912601,2425
1678787694768886474,1678787694770912553,2426
1678787694868886498,1678787694870912666,2427
1678787694968886425,1678787694970912708,2428
1678787695068886502,1678787695070912726,2429
1678787695168889730,1678787695170915943,2430
1678787695268886580,1678787695270913041,2431
1678787695368886516,1678787695370912836,2432
1678787695468886675,1678787695470912764,2433
1678787695568886519,1678787695570912508,2434
1678787695668886496,1678787695670912493,2435
1678787695768886430,1678787695770912432,2436
1678787695868886348,1678787695870912303,2437
1678787695968886327,1678787695970912653,2438
1678787696068886432,1678787696070912407,2439
1678787696268886522,1678787696270912595,2441
1678787696368890239,1678787696370916486,2442
1678787696468886705,1678787696470913086,2443
1678787696568886521,1678787696570912531,2444
1678787696668886441,1678787696670912476,2445
1678787696768886398,1678787696770912526,2446
1678787696868886544,1678787696870912537,2447
1678787696968886471,1678787696970912739,2448
1678787697068886457,1678787697070912395,2449
1678787697168889649,1678787697170915828,2450
1678787697268886451,1678787697270912396,2451
1678787697368886482,1678787697370912791,2452
1678787697468886659,1678787697470913014,2453
1678787697568886541,1678787697570912493,2454
1678787697668886457,1678787697670913408,2455
1678787697768886343,1678787697770912552,2456
1678787697868886404,1678787697870912879,2457
1678787697968886372,1678787697970912729,2458
1678787698068886415,1678787698070912665,2459
1678787698168889793,1678787698170916537,2460
1678787698268886496,1678787698270912768,2461
1678787698368886407,1678787698370912549,2462
1678787698468886642,1678787698470913228,2463
1678787698568886519,1678787698570912697,2464
1678787698668886469,1678787698670912453,2465
1678787698768886371,1678787698770912387,2466
1678787698868886497,1678787698870912507,2467
1678787698968886336,1678787698970912608,2468
1678787699068886452,1678787699070912455,2469
1678787699168889703,1678787699170915858,2470
1678787699268886518,1678787699270912630,2471
1678787699368886396,1678787699370912489,2472
1678787699468886649,1678787699470913306,2473
1678787699568886464,1678787699570912602,2474
1678787699668886577,1678787699670912774,2475
1678787699768886451,1678787699770912195,2476
1678787699868886502,1678787699870912619,2477
1678787699968886413,1678787699970912552,2478
1678787700068886431,1678787700070912565,2479
1678787700168889739,1678787700170915772,2480
1678787700268886457,1678787700270912686,2481
1678787700368886504,1678787700370912494,2482
1678787700468886711,1678787700470913288,2483
1678787700568886523,1678787700570912692,2484
1678787700668886461,1678787700670912446,2485
1678787700768886376,1678787700770912446,2486
1678787700868886573,1678787700870912650,2487
1678787700968886400,1678787700970912702,2488
1678787701068886371,1678787701070911766,2489
1678787701168889451,1678787701170915395,2490
1678787701268886447,1678787701270912639,2491
1678787701368886494,1678787701370912642,2492
1678787701468886648,1678787701470913070,2493
1678787701568886953,1678787701570912954,2494
1678787701668886588,1678787701670912601,2495
1678787701768886486,1678787701770912496,2496
1678787701868886371,1678787701870912467,2497
1678787701968886467,1678787701970912777,2498
1678787702068886458,1678787702070912446,2499
1678787702168890279,1678787702170916333,2500
1678787702268886384,1678787702270912261,2501
1678787702368886536,1678787702370912634,2502
1678787702468886736,1678787702470913050,2503
1678787702568886548,1678787702570912734,2504
1678787702668886512,1678787702670912269,2505
1678787702768886443,1678787702770912528,2506
1678787702868886403,1678787702870911615,2507
1678787702968886501,1678787702970912747,2508
1678787703068886571,1678787703070912661,2509
1678787703168890116,1678787703170916242,2510
1678787703268886531,1678787703270912047,2511
1678787703368886501,1678787703370912601,2512
1678787703468886652,1678787703470913154,2513
1678787703568886654,1678787703570912838,2514
1678787703668886474,1678787703670909196,2515
1678787703768886394,1678787703770912316,2516
1678787703868886409,1678787703870912437,2517
1678787703968886493,1678787703970912650,2518
1678787704068886416,1678787704070912460,2519
1678787704268886487,1678787704270912491,2521
1678787704368886456,1678787704370912349,2522
1678787704468886633,1678787704470912955,2523
1678787704568886595,1678787704570912732,2524
1678787704668886498,1678787704670912537,2525
1678787704768886487,1678787704770912466,2526
1678787704868886508,1678787704870912624,2527
1678787704968886440,1678787704970912536,2528
1678787705068886475,1678787705070912451,2529
1678787705168889866,1678787705170915706,2530
1678787705268886511,1678787705270912650,2531
1678787705368886516,1678787705370912595,2532
1678787705468886652,1678787705470913085,2533
1678787705568886565,1678787705570912594,2534
1678787705668886395,1678787705670912117,2535
1678787705768886509,1678787705770912577,2536
1678787705868886392,1678787705870912415,2537
1678787705968886376,1678787705970912413,2538
1678787706068886438,1678787706070912293,2539
1678787706268886409,1678787706270912560,2541
1678787706368886424,1678787706370912434,2542
1678787706468886641,1678787706470912948,2543
1678787706568886529,1678787706570912654,2544
1678787706668886446,1678787706670912149,2545
1678787706768886444,1678787706770912587,2546
1678787706868886439,1678787706870912495,2547
1678787706968886460,1678787706970912621,2548
1678787707068886567,1678787707070912456,2549
1678787707168890956,1678787707170916781,2550
1678787707268886503,1678787707270912536,2551
1678787707368886606,1678787707370912774,2552
1678787707468886736,1678787707470913056,2553
1678787707568886589,1678787707570912657,2554
1678787707668886449,1678787707670912237,2555
1678787707768886429,1678787707770912329,2556
1678787707868886508,1678787707870912302,2557
1678787707968886573,1678787707970912342,2558
1678787708068886578,1678787708070912151,2559
1678787708268886484,1678787708270912313,2561
1678787708368886458,1678787708370912122,2562
1678787708468886694,1678787708470913384,2563
1678787708568886533,1678787708570912544,2564
1678787708668886408,1678787708670912666,2565
1678787708768886463,1678787708770912511,2566
1678787708868886475,1678787708870912380,2567
1678787708968886388,1678787708970912307,2568
1678787709068886512,1678787709070914459,2569
1678787709168889802,1678787709170916074,2570
1678787709268886482,1678787709270912763,2571
1678787709368886473,1678787709370912398,2572
1678787709468886732,1678787709470912957,2573
1678787709568886467,1678787709570912488,2574
1678787709668886486,1678787709670912534,2575
1678787709768886409,1678787709770912447,2576
1678787709868886467,1678787709870912453,2577
1678787709968886435,1678787709970912458,2578
1678787710068886452,1678787710070912532,2579
1678787710168889866,1678787710170915643,2580
1678787710268886482,1678787710270912671,2581
1678787710368886428,1678787710370912544,2582
1678787710468886669,1678787710470913047,2583
1678787710568886472,1678787710570912725,2584
1678787710668886492,1678787710670912581,2585
1678787710768886449,1678787710770912708,2586
1678787710868886608,1678787710870912639,2587
1678787710968886451,1678787710970912660,2588
1678787711068886474,1678787711070912590,2589
1678787711168889622,1678787711170915798,2590
1678787711268886632,1678787711270912671,2591
1678787711368886407,1678787711370912489,2592
1678787711468886401,1678787711470912720,2593
1678787711568886411,1678787711570912720,2594
1678787711668886488,1678787711670912538,2595
1678787711768886368,1678787711770912672,2596
1678787711868886437,1678787711870912425,2597
1678787711968886445,1678787711970912721,2598
1678787712068886471,1678787712070912580,2599
1678787712268886456,1678787712270912532,2601
1678787712368886399,1678787712370912257,2602
1678787712468886641,1678787712470912880,2603
1678787712568886532,1678787712570912762,2604
1678787712668886450,1678787712670911466,2605
1678787712768886453,1678787712770912685,2606
1678787712868886472,1678787712870912468,2607
1678787712968886475,1678787712970912791,2608
1678787713068886432,1678787713070912527,2609
1678787713168889634,1678787713170915744,2610
1678787713268886437,1678787713270912671,2611
1678787713368886342,1678787713370912435,2612
1678787713468886667,1678787713470913257,2613
1678787713568886442,1678787713570912564,2614
1678787713668886474,1678787713670912489,2615
1678787713768886436,1678787713770912626,2616
1678787713868886488,1678787713870912683,2617
1678787713968886454,1678787713970912264,2618
1678787714068886450,1678787714070912700,2619
1678787714168889721,1678787714170915844,2620
1678787714268886460,1678787714270912696,2621
1678787714368886423,1678787714370912572,2622
1678787714468886563,1678787714470913033,2623
1678787714568886443,1678787714570912487,2624
1678787714668886459,1678787714670912623,2625
1678787714768886464,1678787714770912641,2626
1678787714868886455,1678787714870912646,2627
1678787714968886441,1678787714970912496,2628
1678787715068886527,1678787715070912711,2629
1678787715168889794,1678787715170915801,2630
1678787715268886515,1678787715270912737,2631
1678787715368886373,1678787715370912525,2632
1678787715468886581,1678787715470914977,2633
1678787715568886478,1678787715570912696,2634
1678787715668886523,1678787715670912535,2635
1678787715768886423,1678787715770912796,2636
1678787715868886469,1678787715870912420,2637
1678787715968886425,1678787715970912671,2638
1678787716068886474,1678787716070912647,2639
1678787716168889703,1678787716170915799,2640
1678787716268886519,1678787716270912490,2641
1678787716368886463,1678787716370912535,2642
1678787716468886578,1678787716470915432,2643
1678787716568886523,1678787716570912733,2644
1678787716668886456,1678787716670912536,2645
1678787716768886424,1678787716770912328,2646
1678787716868886502,1678787716870912676,2647
1678787716968886447,1678787716970912607,2648
1678787717068886456,1678787717070912463,2649
1678787717168889795,1678787717170915811,2650
1678787717268886524,1678787717270912487,2651
1678787717368886435,1678787717370911956,2652
1678787717468886620,1678787717470915279,2653
1678787717568886590,1678787717570912938,2654
1678787717668886453,1678787717670912471,2655
1678787717768886480,1678787717770912411,2656
1678787717868886463,1678787717870912711,2657
1678787717968886443,1678787717970912699,2658
1678787718068886416,1678787718070912394,2659
1678787718168889799,1678787718170915835,2660
1678787718268886455,1678787718270912510,2661
1678787718368886435,1678787718370912460,2662
1678787718468886670,1678787718470913485,2663
1678787718568886454,1678787718570912626,2664
1678787718668886468,1678787718670912723,2665
1678787718768886404,1678787718770911787,2666
1678787718868886430,1678787718870912575,2667
1678787718968886426,1678787718970912259,2668
1678787719068886555,1678787719070912411,2669
1678787719168889667,1678787719170915634,2670
1678787719268886548,1678787719270912761,2671
1678787719368886425,1678787719370912395,2672
1678787719468886715,1678787719470914101,2673
1678787719568886540,1678787719570912761,2674
1678787719668886433,1678787719670912318,2675
1678787719768886417,1678787719770912349,2676
1678787719868886495,1678787719870912407,2677
1678787719968886471,1678787719970912335,2678
1678787720068886444,1678787720070912464,2679
1678787720168889617,1678787720170915690,2680
1678787720268886445,1678787720270912345,2681
1678787720368886422,1678787720370912275,2682
1678787720468886586,1678787720470912601,2683
1678787720568886469,1678787720570912802,2684
1678787720668886455,1678787720670913322,2685
1678787720768886437,1678787720770912544,2686
1678787720868886582,1678787720870912844,2687
1678787720968886472,1678787720970912840,2688
1678787721068886446,1678787721070912599,2689
1678787721168889492,1678787721170915455,2690
1678787721268886443,1678787721270912572,2691
1678787721368886467,1678787721370912499,2692
1678787721468889087,1678787721470915936,2693
1678787721568886726,1678787721570913101,2694
1678787721668886520,1678787721670912499,2695
1678787721768886462,1678787721770912775,2696
1678787721868886444,1678787721870912370,2697
1678787721968886475,1678787721970911679,2698
1678787722068887054,1678787722070913243,2699
1678787722168890248,1678787722170916284,2700
1678787722268886747,1678787722270912999,2701
1678787722368886449,1678787722370912534,2702
1678787722468886735,1678787722470914505,2703
1678787722568886539,1678787722570912771,2704
1678787722668886498,1678787722670912469,2705
1678787722768886496,1678787722770912713,2706
1678787722868886357,1678787722870912353,2707
1678787722968886485,1678787722970912774,2708
1678787723068886460,1678787723070912503,2709
1678787723168890056,1678787723170916060,2710
1678787723268886424,1678787723270912537,2711
1678787723368886474,1678787723370912547,2712
1678787723468886674,1678787723470912894,2713
1678787723568886459,1678787723570912498,2714
1678787723668886508,1678787723670909270,2715
1678787723768886529,1678787723770912819,2716
1678787723868886384,1678787723870912470,2717
1678787723968886440,1678787723970912600,2718
1678787724068886508,1678787724070912549,2719
1678787724168889932,1678787724170915583,2720
1678787724268886449,1678787724270912519,2721
1678787724368886409,1678787724370911466,2722
1678787724468886636,1678787724470913862,2723
1678787724568886536,1678787724570912799,2724
1678787724668886469,1678787724670912535,2725
1678787724768886504,1678787724770912287,2726
1678787724868886407,1678787724870912547,2727
1678787724968886445,1678787724970912480,2728
1678787725068886504,1678787725070912628,2729
1678787725168889764,1678787725170915652,2730
1678787725268886438,1678787725270912759,2731
1678787725368886354,1678787725370912499,2732
1678787725468886676,1678787725470915183,2733
1678787725568886524,1678787725570912831,2734
1678787725668886495,1678787725670912617,2735
1678787725768886489,1678787725770912728,2736
1678787725868886484,1678787725870912800,2737
1678787725968886448,1678787725970912461,2738
1678787726068886425,1678787726070912450,2739
1678787726168889831,1678787726170915825,2740
1678787726268886460,1678787726270912395,2741
1678787726368886420,1678787726370912471,2742
1678787726468886662,1678787726470915586,2743
1678787726568886519,1678787726570912959,2744
1678787726668886395,1678787726670912293,2745
1678787726768886431,1678787726770912387,2746
1678787726868886473,1678787726870912431,2747
1678787726968886442,1678787726970912546,2748
1678787727068886442,1678787727070912386,2749
1678787727168889733,1678787727170915776,2750
1678787727268886521,1678787727270912353,2751
1678787727368886449,1678787727370912529,2752
1678787727468886380,1678787727470912981,2753
1678787727568886674,1678787727570912975,2754
1678787727668886467,1678787727670912457,2755
1678787727768886558,1678787727770912698,2756
1678787727868886477,1678787727870912655,2757
1678787727968886527,1678787727970912540,2758
1678787728068886449,1678787728070912394,2759
1678787728168890819,1678787728170915949,2760
1678787728268886557,1678787728270912474,2761
1678787728368886388,1678787728370912291,2762
1678787728468886727,1678787728470915684,2763
1678787728568886635,1678787728570912874,2764
1678787728668886424,1678787728670912403,2765
1678787728768886497,1678787728770909072,2766
1678787728868886456,1678787728870912385,2767
1678787728968886382,1678787728970912432,2768
1678787729068886459,1678787729070912437,2769
1678787729168890201,1678787729170916119,2770
1678787729268886466,1678787729270912397,2771
1678787729368886495,1678787729370912439,2772
1678787729468886642,1678787729470914115,2773
1678787729568886523,1678787729570912632,2774
1678787729668886477,1678787729670912331,2775
1678787729768886425,1678787729770912399,2776
1678787729868886500,1678787729870911796,2777
1678787729968886428,1678787729970912489,2778
1678787730068886568,1678787730070912550,2779
1678787730168889858,1678787730170915825,2780
1678787730268886388,1678787730270912496,2781
1678787730368886503,1678787730370912435,2782
1678787730468886643,1678787730470915446,2783
1678787730568886557,1678787730570912773,2784
1678787730668886500,1678787730670912376,2785
1678787730768886367,1678787730770912339,2786
1678787730868886706,1678787730870912882,2787
1678787730968886437,1678787730970912622,2788
1678787731068886495,1678787731070911784,2789
1678787731168889638,1678787731170915659,2790
1678787731268886446,1678787731270912450,2791
1678787731368886545,1678787731370912652,2792
1678787731468886717,1678787731470915360,2793
1678787731568886472,1678787731570912653,2794
1678787731668886378,1678787731670912343,2795
1678787731768886444,1678787731770912504,2796
1678787731868886429,1678787731870912517,2797
1678787731968886353,1678787731970912858,2798
1678787732068886412,1678787732070912403,2799
1678787732168889849,1678787732170915836,2800
1678787732268886497,1678787732270912582,2801
1678787732368886398,1678787732370912578,2802
1678787732468886624,1678787732470912873,2803
1678787732568886450,1678787732570912437,2804
1678787732668886416,1678787732670912468,2805
1678787732768886425,1678787732770912230,2806
1678787732868886372,1678787732870915427,2807
1678787732968886454,1678787732970912621,2808
1678787733068886423,1678787733070912524,2809
1678787733168889841,1678787733170915879,2810
1678787733268886497,1678787733270912611,2811
1678787733368886441,1678787733370912465,2812
1678787733468886643,1678787733470912480,2813
1678787733568886455,1678787733570913022,2814
1678787733668886374,1678787733670909358,2815
1678787733768886395,1678787733770912545,2816
1678787733868886404,1678787733870912691,2817
1678787733968886468,1678787733970912731,2818
1678787734068886462,1678787734070912815,2819
1678787734168889684,1678787734170915809,2820
1678787734268886440,1678787734270912511,2821
1678787734368886467,1678787734370912477,2822
1678787734468886689,1678787734470913888,2823
1678787734568886513,1678787734570912959,2824
1678787734668886386,1678787734670912309,2825
1678787734768886463,1678787734770912538,2826
1678787734868886377,1678787734870912718,2827
1678787734968886570,1678787734970912745,2828
1678787735068886530,1678787735070912600,2829
1678787735168889790,1678787735170915659,2830
1678787735268886561,1678787735270912539,2831
1678787735368886434,1678787735370912456,2832
1678787735468886615,1678787735470912719,2833
1678787735568886510,1678787735570912882,2834
1678787735668886452,1678787735670912498,2835
1678787735768886470,1678787735770912124,2836
1678787735868886402,1678787735870912300,2837
1678787735968886425,1678787735970912497,2838
1678787736068886394,1678787736070912813,2839
1678787736168889635,1678787736170915539,2840
1678787736268886522,1678787736270912481,2841
1678787736368886407,1678787736370912387,2842
1678787736468886642,1678787736470912602,2843
1678787736568886492,1678787736570912756,2844
1678787736668886362,1678787736670912440,2845
1678787736768886475,1678787736770912526,2846
1678787736868886404,1678787736870912516,2847
1678787736968886460,1678787736970912524,2848
1678787737068886377,1678787737070913349,2849
1678787737168889637,1678787737170915906,2850
1678787737268886461,1678787737270912692,2851
1678787737368886390,1678787737370912566,2852
1678787737468886600,1678787737470912633,2853
1678787737568886466,1678787737570912826,2854
1678787737668886381,1678787737670912286,2855
1678787737768886438,1678787737770912505,2856
1678787737868886415,1678787737870912336,2857
1678787737968886417,1678787737970912709,2858
1678787738068886398,1678787738070911446,2859
1678787738168889582,1678787738170915725,2860
1678787738268886509,1678787738270912604,2861
1678787738368886360,1678787738370912394,2862
1678787738468886663,1678787738470912679,2863
1678787738568886426,1678787738570912898,2864
1678787738668886368,1678787738670912432,2865
1678787738768886333,1678787738770912306,2866
1678787738868886395,1678787738870912342,2867
1678787738968886313,1678787738970912129,2868
1678787739068886498,1678787739070912512,2869
1678787739168889738,1678787739170915601,2870
1678787739268886442,1678787739270912482,2871
1678787739368886416,1678787739370912338,2872
1678787739468886645,1678787739470912750,2873
1678787739568886515,1678787739570912776,2874
1678787739668886361,1678787739670912351,2875
1678787739768886355,1678787739770912380,2876
1678787739868886485,1678787739870912550,2877
1678787739968886818,1678787739970911980,2878
1678787740068886535,1678787740070912615,2879
1678787740168890386,1678787740170916472,2880
1678787740268886486,1678787740270912446,2881
1678787740368886445,1678787740370912294,2882
1678787740468886683,1678787740470912748,2883
1678787740568886506,1678787740570912604,2884
1678787740668886415,1678787740670912558,2885
1678787740768886363,1678787740770912196,2886
1678787740868886662,1678787740870912616,2887
1678787740968887130,1678787740970913131,2888
1678787741068886568,1678787741070912671,2889
1678787741168890070,1678787741170916102,2890
1678787741268886537,1678787741270912558,2891
1678787741368886470,1678787741370912423,2892
1678787741468889656,1678787741470915795,2893
1678787741568886622,1678787741570912202,2894
1678787741668886550,1678787741670912746,2895
1678787741768886537,1678787741770912659,2896
1678787741868886538,1678787741870912981,2897
1678787741968886479,1678787741970912374,2898
1678787742068886438,1678787742070912558,2899
1678787742168890160,1678787742170916184,2900
1678787742268886456,1678787742270912389,2901
1678787742368886508,1678787742370912498,2902
1678787742468892184,1678787742470918219,2903
1678787742568886785,1678787742570913136,2904
1678787742668886520,1678787742670912503,2905
1678787742768886549,1678787742770912701,2906
1678787742868886525,1678787742870912504,2907
1678787742968886556,1678787742970912877,2908
1678787743068886492,1678787743070912487,2909
1678787743168890018,1678787743170916229,2910
1678787743268886481,1678787743270912546,2911
1678787743368886544,1678787743370912512,2912
1678787743468890736,1678787743470916752,2913
1678787743568886700,1678787743570912934,2914
1678787743668886487,1678787743670909197,2915
1678787743768886466,1678787743770912434,2916
1678787743868886450,1678787743870911659,2917
1678787743968886466,1678787743970912514,2918
1678787744068886405,1678787744070912168,2919
1678787744168889805,1678787744170915687,2920
1678787744268886445,1678787744270912447,2921
1678787744368886460,1678787744370912438,2922
1678787744468889163,1678787744470915174,2923
1678787744568886771,1678787744570912173,2924
1678787744668886473,1678787744670912149,2925
1678787744768886421,1678787744770912390,2926
1678787744868886493,1678787744870912576,2927
1678787744968886519,1678787744970912622,2928
1678787745068886450,1678787745070912640,2929
1678787745168889902,1678787745170915828,2930
1678787745268886440,1678787745270912402,2931
1678787745368886378,1678787745370912350,2932
1678787745468889497,1678787745470915461,2933
1678787745568886626,1678787745570912961,2934
1678787745668886437,1678787745670912512,2935
1678787745768886473,1678787745770912419,2936
1678787745868886539,1678787745870912522,2937
1678787745968886509,1678787745970912568,2938
1678787746068886523,1678787746070912538,2939
1678787746168889905,1678787746170915791,2940
1678787746268886535,1678787746270913063,2941
1678787746368886433,1678787746370912539,2942
1678787746468886433,1678787746470912497,2943
1678787746568886648,1678787746570912870,2944
1678787746668886421,1678787746670912529,2945
1678787746768886428,1678787746770912390,2946
1678787746868886418,1678787746870912521,2947
1678787746968886401,1678787746970912466,2948
1678787747068886406,1678787747070912522,2949
1678787747268886509,1678787747270912529,2951
1678787747368886377,1678787747370912521,2952
1678787747468890714,1678787747470916958,2953
1678787747568886773,1678787747570913230,2954
1678787747668886482,1678787747670912554,2955
1678787747768886611,1678787747770912780,2956
1678787747868886532,1678787747870912768,2957
1678787747968886466,1678787747970912719,2958
1678787748068886512,1678787748070912757,2959
1678787748268886491,1678787748270912666,2961
1678787748368886415,1678787748370912599,2962
1678787748468890088,1678787748470915847,2963
1678787748568886661,1678787748570912887,2964
1678787748668886469,1678787748670912020,2965
1678787748768886499,1678787748770912469,2966
1678787748868886426,1678787748870912479,2967
1678787748968886560,1678787748970912695,2968
1678787749068886574,1678787749070912708,2969
1678787749168889972,1678787749170916095,2970
1678787749268886354,1678787749270912364,2971
1678787749368886444,1678787749370912465,2972
1678787749468892962,1678787749470919090,2973
1678787749568886745,1678787749570913069,2974
1678787749668886597,1678787749670912192,2975
1678787749768886469,1678787749770912321,2976
1678787749868886474,1678787749870912453,2977
1678787749968886448,1678787749970912438,2978
1678787750068886489,1678787750070912865,2979
1678787750168889974,1678787750170915970,2980
1678787750268886427,1678787750270912406,2981
1678787750368886414,1678787750370912428,2982
1678787750468890694,1678787750470916816,2983
1678787750568886607,1678787750570912952,2984
1678787750668886441,1678787750670912394,2985
1678787750768886459,1678787750770912555,2986
1678787750868886595,1678787750870912529,2987
1678787750968886538,1678787750970912583,2988
1678787751068886504,1678787751070912745,2989
1678787751168889690,1678787751170915733,2990
1678787751268886448,1678787751270912374,2991
1678787751368886422,1678787751370912395,2992
1678787751468886438,1678787751470912471,2993
1678787751568886681,1678787751570912984,2994
1678787751668886501,1678787751670912466,2995
1678787751768886420,1678787751770912322,2996
1678787751868886549,1678787751870912470,2997
1678787751968886399,1678787751970912423,2998
1678787752068886433,1678787752070912583,2999
